text,label1,label2
My breakfast potatoes with veggies were delicious!! I had to come up with this idea because there are ZERO vegan options here so I got potatoes with veggies. If you are vegan this is not the place for you but the potatoes are good. There aren't many options so this is why this place looses stars but everyone I went with loved their food,Business Category: Restaurants,Review Stars: 3.0
"Pancake Pantry is known for serving up ""Nashville's Best Pancakes"" and is indeed a place that tourists come to indulge in some short stacks. Located in Hillsboro Village, it is convenient if you plan to do a bit of shopping in the area before heading on to the next activity.   When we came here on a Sunday mid-morning,  the line was out the door as expected. However, it was just about a 15 minute wait to get a table which really wasn't bad at all.  Server was very nice and other staff come around to refill your water glasses and take away any empty plates. Ambiance is just okay, it is like any other diner-type setting. When you get ready to leave you can pay at the register at the front.   If you're going to come here you have to get the pancakes. Any other decision would just be ludicrous as it is part of the name of the place after all! With a large array of different pancakes on the menu I wasn't sure whether to make an out-of-the-box selection like the sweet potato pancakes or to go the more traditional route to play it safe. I ended up going to traditional route with the blueberry pancakes...because I knew this was something that couldn't possibly go wrong. The pancakes were fluffy and the compote was not overly sweet which I like. Got a side of the bacon as well which is always a good decision.   I thought that this place is pretty good, but nothing about it made me excited and feel like I have to come back here. Classic, sure but maybe just not interesting enough for me. If I'm coming to pay $8+ for a plate of pancakes I want a side of something else and more for my money as well.",Business Category: Restaurants,Review Stars: 3.0
"I saw this place on the Diners, Drive-in's and Dives page of the FN website and wanted to see for myself.  I have to say, I was dissapointed.  The rolls brought to the table before the meal were cold and seemed like they've seen better days.  I ordered roast chicken which came with stuffing, and cranberry sauce and gravy and got mashed potatoes on the side.  The stuffing, potatoes, gravy and cranberry sauce, I'm convinced, all came from either a box or a can.  The chicken, I'll admit, was cooked pretty nicely, though it was a bit bland.  For dessert, I tried the ""Justly Famous"" Jewish Apple Cake.  I'm thinking the only thing famous about it might be the name on the box that it also seems to have come from.  I wasn't a fan (in case you couldn't tell).",Business Category: Restaurants,Review Stars: 1.0
Our party of four went during lunch on a weekday. The place was near empty yet our food took extra long to receive. It was a nice location on the channel. They need to find another way to bring in more people and get the kitchen moving up to par.,Business Category: Restaurants,Review Stars: 2.0
"What's not to like? First timer, ordered a large deep dish of the ""Italian"". Was met promptly at the curbside by friendly staff. Toppings and crust were top notch.  I'm giving five stars because I can't give six. We will be back for more.  Outstanding pizza but not cheap.",Business Category: Restaurants,Review Stars: 5.0
"I don't go here often since it's out of my way, but, it's a decent McDonald's.  I sometimes like it better than the one on Oregon for being quieter at times. Nothing particularly special about it otherwise.",Business Category: Restaurants,Review Stars: 4.0
Yuck! They served us 4-5 days rotten chicken. The chicken was discolored and had a disgusting smell. It tasted sour and we were almost about to vomit. No wonder why this place is always empty.,Business Category: Restaurants,Review Stars: 1.0
"The banh mi was a tad dry but its still nice to have the option.  The pho dac was kind of bland and the broth wasn't very hot.  The been sprouts looked like they were in their way out.  I don't feel like the ingredients are terribly fresh.  However, spring rolls, summer rolls, and grape leaves were very tasty.  Its the only game in town for Vietnamese food right now but I actually like the pho the previous owners made better.  While the menu has more options than the previous establishment, I feel like the results are more med",Business Category: Restaurants,Review Stars: 2.0
"I really wanted to like this place. It really does have a TON of potential and I have heard good things about some of the other locations. But after two awful visits, it's safe to say I will not be returning.  Let's start with the good.  Very cool décor.  There's graffiti art around the restaurant. A very cool vibe and I really like how the windows open in the front giving it that ""outdoor-indoor feel.""   The margaritas are also very tasty. We got a flight and the pear one was delicious! The prices too are also very reasonable.  The Bad: Not a fan of the food. The first time I went was before they even opened for a sneak peak.  I gave them the benefit of the doubt since I knew they were still troubleshooting some issues and still working out all the kinks.   Keep in mind, I'm a vegetarian and ordered George's Dirty Taco and the Mantis. I don't do well with spice but could barely eat the Dirty Taco because of the sauce. As for the Mantis, it wasn't much better- it had little to no flavor.  The Service:  The first time around as I mentioned, I gave them a pass. It was the first night, servers were still training, and it was a full house.  This recent time though, it was just rough from start to finish.  It took our waitress SO long just to get our drinks, they messed up one of our orders, and then she spoke down to me in front of everyone telling me I filled out the ""scranton"" menu wrong and needed to redo it so the cooks could see what I wanted.   When I did... she never returned,  so that everyone got their food and I was stuck waiting for mine. Once again, when my food finally did come, it was disappointing to say the least.  The only good thing- the manager Ashley, comped our meal after we explained everything that happened.  Needless to say, I would not recommend Condado. There are so many better taco joints in the downtown and Broad Ripple are",Business Category: Restaurants,Review Stars: 1.0
"Went to this place a while back, looking forward to going again. Food was hot, service was good and waiter was super understanding of our special accommodations.",Business Category: Restaurants,Review Stars: 5.0
"sounds like i'm one of the only people who wasn't too impressed with this place... the sausage was only ok, and i felt the roll was much too big and hard to make it for easy eating. it was just hard to eat, it would really help if the roll was softer or they split the sausage down the middle. i got the mediterranean and i expected tons of flavor, but just didn't get it. the sausage itself was fresh enough, but it was lacking in flavoring, and the topping was also surprisingly bland. and the hummus that was supposed to be on it? practically non-existent. i had higher expectations, and should have lowered them so as not to get disappointed. so much potential, but to me, it seems to be more hype. you do get a fairly big sandwich, so as far as value, it's pretty good. but i've had much better sausage sandwiches.",Business Category: Restaurants,Review Stars: 3.0
Terrible service. The bartender was extremely rude and condescending. She couldn't even figure out something as simple as a water. This will be the last time I ever go to a Dave and Busters,Business Category: Restaurants,Review Stars: 1.0
We went on a Sunday night for my birthday dinner. We ordered 2 appetizers (the tempura and mixed fish sashimi). The sashimi was not fresh tasting which should have been sign #1. The tempura was good. For our entrees we ordered the Bolgogi and the crispy chicken. While eating my second bite of chicken is when my husband called attention to the mouse that had come from the direction of the kitchen and was headed towards the front of the restaurant. Let's just say I was done eating and we left right after. After I looked at this restaurants Yelp health score of 65 out of 100 I was not surprised. Noted - we will never be eating here again.   Positive note our server was a very nice young gentleman.,Business Category: Restaurants,Review Stars: 1.0
Food is bland. Employees are not customer oriented. No value in the meals: quantity vs cost is a ripoff.,Business Category: Restaurants,Review Stars: 2.0
"Our go to spot for a tray of goat biryani! Excepts tell them to hold the bell peppers! Can be a long wait at times so order in advance. When they allowed done it, it was great buffet style service. A bit pricier for Indian food but totally worth the additional cost. Our favorite Indian restaurant  in the area! Also highly recommend their tandoori mix grill.",Business Category: Restaurants,Review Stars: 5.0
"This place...how have I never been here before?! Me and my boyfriend go to the Ambler car show every year and always look for somewhere to eat. HOW did we never find this place until this year?!? My boyfriend is a burger connoisseur and when we saw the menu it was kind of a no brainer where we were getting lunch.   The menu has such a variety of already built burgers and chicken sandwiches (amongst other options) AND a never ending list of customizable options for either sandwich! I loveeee having so many options especially ones you don't find everywhere such a fig jam, roasted onion cream cheese, espresso BBQ sauce.... the list is never ending!  And just when we thought it couldn't get any better we saw the mac and cheese section of the menu. GET OUTTA HERE! Mac and cheese AND burgers?! Exactly what dreams are made of! Well, at least what our dreams are made of!   My boyfriend made his own burger with a side of mac and cheese and I got the Huy Fong Honey Chicken Sandwich with the hand cut fries. When it came out I was in astonishment at just how freaking nice it looked! I had never seen such a glorious sandwich on such a beautiful shiney bun before! I cannot express how excited I was just on the appearance of this sandwich. It was just one awesome thing after another at this place! I took a bite out of the sandwich and it was just magical. A sandwich that tastes as amazing as it looked! I wasn't sure if this place was real or just a figment of our imaginations. It was a messy sandwich for me, but my gosh it was tasty.   I was so excited about how good this place was that I was texting all my friends about it and making future plans to return while I was still there.  Be sure not to miss this place , It is easy to miss walking by but absolutely a restaurant to try if you enjoy great food with a variety of options at a reasonable price.",Business Category: Restaurants,Review Stars: 5.0
"I ordered a pizza a few nights ago for take out. When I got home the pizza was cold (I do not live far at all and picked it up exactly when told it would be ready). The pizza tasted as if it had been sitting out already made for someone and was somewhat reheated poorly and given to me. Not only was it cold but it was super dry and extremely chewy, it felt like I was eating elastic. I called back and told the person on the phone about the pizza being cold and it shouldn't have been cold considering the time frames. She offered to give me a free pizza the next time I ordered from there. Unfortunately the pizza was so bad I don't even want it for free. And to top it all off, all night I had the worst stomachache from that pizza and it's rare for me to get severe stomach pains like I did, I only experience it when the food is not fresh. Considering the price I paid and what I received is unacceptable. I definitely will not be ordering from there again.",Business Category: Restaurants,Review Stars: 1.0
"This was one of our first ventures out since Covid last year. Prior to that we both remembered really enjoying the food here. Not sure if they're under new management or if we've gotten used to eating at home but something didn't seem right. The meat just really didn't taste like meat, or maybe it was the sauces. Maybe it was leftovers from the night before. We both kept tasting different things until we just looked at each other and said ""this doesn't taste right"". Couldn't figure it out. Regardless, we agreed we won't be going back.",Business Category: Restaurants,Review Stars: 2.0
"I went here for Mardi Gras expecting a fun party atmosphere with some good drink specials.  It was advertised as ""The area's best and ONLY Mardis Gras party to be at!""  When I showed up there was a $5 cover charge which I usually don't get upset about if it's actually worth it but it was a Tuesday and  the upstairs was completely dead.  Down stairs there was a decent crowd for a band that was okay at best; their main genre of music was metal rock from the 70s and 80s which didn't exactly fit the scene well.  Drink wise the big advertiser was ""$4 SoCo Hurricanes.""  BUT They came in 8 oz cups and must have had almost no alcohol in them.  I bought 4 of them and 2 bud lights (which were $4.50 each) so two hours and $35 later (including tip and cover) I realized I was feeling exactly the same way as when I entered, just with lighter pockets.",Business Category: Restaurants,Review Stars: 1.0
"Nice low-key spot.  Good food, very friendly service.  Nothing fancy, but good for a night when you don't feel like cooking.",Business Category: Restaurants,Review Stars: 4.0
On more than one occasion I've picked up food at the drive through only to get the ultimate surprise when I get home. That's when I find out that my entire order is wrong. I'm not talking just a pot pie or mashed potato missing... THE ENTIRE F-ING ORDER.. I'm the one who has to drive 3 miles back and waste more of my precious time trying to make it right. When you spend $35 on fast food you should at least get the order correct. From now on I'm going to Bojangles.. chicken is just as good.. it's cheaper and they don't screw your order up...,Business Category: Restaurants,Review Stars: 1.0
"I don't know how the place looks because I ordered through Uber eats. I ordered the St. Charles stack. All I can say is bland, bland, bland. Even the syrup had no taste.",Business Category: Restaurants,Review Stars: 2.0
"El Greco used to be my first choice for a tuna hoagie or late night eats, but that has changed over the last 10yrs. They make their own hours and close whenever they feel like it, so they're unreliable! If you can manage to get food while they're open, then good for you! But check to make sure your order is right! It's as if they've gotten lazy over time and either don't fulfill orders at all, or give you something you didn't ask for. All I know is, this place will likely be closed in 2yrs tops!",Business Category: Restaurants,Review Stars: 1.0
"Awesome spot. Great drinks, fair prices. I visit every time I'm in town from NYC. My friend Ryder brought me by, and now I bring everyone that comes to Philly with me.",Business Category: Restaurants,Review Stars: 5.0
"Beautiful ambiance and great service.  But making a reservation is pointless bc walkins got seated before us and we waited a half hour past our reservation time. Moody boyfriend (hungry, irritated) equals not so much of a fun date night. Oh and the food was okay. Nothing spectacular.",Business Category: Restaurants,Review Stars: 3.0
"Favorite sushi in Philadelphia and beyond at the best prices hands down. Best specialty rolls and all ingredients are fresh. Great atmosphere for everyone. Perfect for family, friends, or dates. Have had many celebrations there for birthdays etc.",Business Category: Restaurants,Review Stars: 5.0
"Very small ""mom & pop"" style  Peruvian restaurant. Service was great, the owners are very nice and take the time to explain their menu. Food was very good and looked appetizing. If you're looking for good Peruvian cuisine or something different,  I highly recommend this place.",Business Category: Restaurants,Review Stars: 4.0
"If I could give a negative star rating I would.   I don't know where to begin the experience was negative right from the start,  the girl at the counter had the personality of a rock or even less than that.  I asked for the special and she had to ask me twice what sides I wanted.  we also got a second meal for our next door neighbor .  The service was fast however that was the only good thing .  The tortillas didn't even seem like they were cooked.  I have seen bigger pieces of chicken on cornish game hens and it was burnt.  All of the food was bland and tasteless the rice was dry and seemed like it had been on the steam table for hours.  the beans were mostly watery .  I will never go back or recommend this place over all a very negative experience.  I called the manager and told him I would never go back but I never go back to a place that gives me such poor food and service.  There is nothing that could make me go back",Business Category: Restaurants,Review Stars: 1.0
"Came here for dinner, and everything was sold out, so then came back for lunch the next day. Got the spare ribs (dry), baby back (sauce), brisket. Favorite by far was the dry spare ribs. The baby ribs didn't have that much sauce and was a little hard imo. The brisket was very soft and was great with the sauce. I advise coming here for lunch since they won't run out of goods and the line is limited.  The dry rub spare ribs were very juicy and still very flavorful",Business Category: Restaurants,Review Stars: 4.0
I have a friend who knows sushi - and this is his favourite place in the city! My first visit (as Zen) was fantastic!,Business Category: Restaurants,Review Stars: 4.0
"I have to say first and foremost I am a manager for a restaurant and have been in the industry for 10+ years so my review may be more in depth. Getting there, I loved to see this black owned business with a good vibe, and cleanliness. My girlfriend wanted to try this place out as we both like to support black owned businesses, but here were my issues:  Ordered the Coconut shrimp or an appetizer and the shrimp were raw. And though I'm not big on sending food back to the kitchen, (for health reasons) we decided to do so.   We decided to order our entrees (in which felt weird seeming I had to wave my bartender/server down to do so instead of having that constant checking from the server). I asked for the Lamb and instead of getting the whole order I got an add on order (less than half the amount I wanted). By the way, those lamb chops were delicious! My girlfriend ordered the shrimp and grits. After 45 minutes of waiting, she never got those grits. So we just decided to ask for the check and get food elsewhere. I know sometimes the kitchen can get backed up, however being the 2nd or 3rd party to get seated, I don't know how that would be the case. And knowing the average cook time on a shrimp and grits at any given establishment would be 15- no more than 20 minutes prep time.   We got the shrimp back and it was over cooked unfortunately as expected. So we just decided to cut our losses and leave.   Now the most important thing that I could stress and hopefully make this place better? Smiles and attentiveness. I don't believe we were greeted with a smile from the time we entered to the time we left. There was a lack of morale, a lack of ""believing in the business"". This place has the utmost potential, and being a previous resident of the area, I know how important it is in what thriving black businesses do to that community. However, great customer service and a well oiled kitchen staff can make you or break you.   Unfortunately, my girlfriend is ""one and done"" with the business, but I hope possibly in the future, I can witness the true potential this place has to offer.",Business Category: Restaurants,Review Stars: 2.0
"I write this review from Kennett Brewing Company after waiting 1 hr 15 mins at Grain without ever being served our meal. We ultimately had to come up with backup Mother's Day brunch plans. I do regret not taking the other Yelp reviews more seriously and I should have known things were not going to go well when the waitress's greeting was ""So I guess no one has come to wait on you yet.""  The Grain Bloody Mary was good. Unfortunately the olive was not blue cheese stuffed as mentioned on the menu but I can deal. Good beer list too. I feel bad for the server having to cover for the slow kitchen, but she never mentioned anything to us about a delay or with apologies or anything so my sympathy only goes so far. We did, however, hear her extending apologies to other diners complaining about the wait. I overheard the waitress mention the kitchen was ""slammed"" yet, there were a number of empty tables in the restaurant and only 2 ppl at the bar.   We weren't the only table to have gotten up to leave after 1 hour plus with no food. I can even understand it if we have complex orders...but we ordered a breakfast burrito, omelette and pancakes. Lesson learned.  These aren't just growing pains from a restaurant that just hit their 1 year anniversary. There's a more systemic problem here. Not expecting to make a second attempt at Grain.",Business Category: Restaurants,Review Stars: 1.0
McDonald's employees have a better attitude than the workers at this burger king. I've been here 3 times since they are so close to home and I swear each time someone has an attitude. Today the girl at the window rolled her eyes cause I reminded her I ordered a drink with no ice . I know companies are desperate for workers since Covid -19 but she isn't made for customer service .,Business Category: Restaurants,Review Stars: 1.0
"I'm not all that sophisticated when it comes to sushi, but this is one of the best I've been to. The service is awesome.  I lean toward cooked sushi, it's a texture thing, I think.  The ingredients were fresh, with no funky fishy tastes.  Came here on Friday night with my husband at 7:30.  The place was packed and we had about a 30 minute wait. Once seated, the service was quick and we never had to wait long for a roll.  The menu lists cooked sushi and raw sushi which is cool for me because I like cooked. They have a great variety.",Business Category: Restaurants,Review Stars: 4.0
"Tonight was my first experience at Sportsman's Grille in the Vandy/Hillsboro Village area. When we arrived we were seated at a table where there were ants crawling on it. I asked the server if we could be moved and she moved us with no problem. After a minute or two at the new table (in a different part of the restaurant) I noticed ants on the new table as well. I switched my boyfriend spots (I was originally sitting against the wall) and let it go for the time being.   Two of our friends joined us and we ordered our meals. My friend ordered the Mexicana Burger with everything on the side, when it arrived it had only the salsa on the side and everything else was on it. My boyfriend ordered the bacon cheeseburger and when it came there was no bacon on it. My meal and our other friend's meal came out fine. Towards the end of the meal I noticed an ant in my coke. When the server brought us our checks I expressed my concerns about the ants on our table and in my drink, her response was simply ""Yeah...it's the summer, we're trying to work on it"" without even an apology or an offer to discount our meals.   When she came back to take our credit cards (my boyfriend and I were on one check and our other two friends were on one together) we told her we would like to split the cost of the bill down the middle on both cards (our friends did the same). About 15 minutes after she took our cards (during that time I found another ant in my water) she finally returned them with the checks to sign. I noticed that she had not split our bill correctly and in fact, the amounts on my boyfriends receipt and on mine were not the same and added up to almost $3.00 more than what the total of our bill was (our friend's receipts also added up to more than the cost of their bill).   While I'm not one to complain about $3.00, I will complain about being over charged while dining with ants on our table & in our drinks and the food not coming out correctly and it taking so long for her to run our cards. I do not recommend this place and I will not be returning.",Business Category: Restaurants,Review Stars: 1.0
"Decided to try a new taco place today in the Funk Zone with some friends. My fiancé said ""I don't even need salsa on this burrito it's so good!"" And it filled him up good. Well worth the money. The fish taco was DELICIOUS!!! The Chicken Mole taco was DELICIOUS PART 2, and the carnitas taco was delicious part 3. Not the mention the chips were excellent.",Business Category: Restaurants,Review Stars: 5.0
"As far as ""Mexican cuisine"" goes, this place is pretty basic.  I, however do not really judge an establishment on simply it's decor.  After all, I and most people will withstand the basic birthday party like decorations if the food is good.  I do dare to say that If you closed your eyes, it would taste about the same as any Mexican place.  The service however....... This kinda puts them toward the bottom.  Look, there are basically 3 other Mexican restaurants within 10 minutes.   But to order, have three glasses of tea, a quick change of ""more chips?"" about 4 times and still wait 55 minutes for the semi- warm food??....... Nah.  Sorry, I'm a consumer and I like good food and even better service.   I wouldn't return.  Respectfully.....",Business Category: Restaurants,Review Stars: 2.0
"This place is where my family celebrates. We come here because we know the staff is friendly, the restaurant is warm and inviting, and the food is delicious.   I do wish there were a few more vegetarian items, but what they do offer is prepared well.  If you're looking for a place to host a party or a large family gathering, this is the restaurant to go!",Business Category: Restaurants,Review Stars: 4.0
"I'm sorry to say but I had a pretty dissapointing meal here recently. Though I have to say it has nothing to do with the service which was great as usual (if a little slow).  The pad Thai was terrible! It was dry and barely had any egg or tofu and the shrimp was tasteless...I had trouble eating it. Though the other dish we had was great (Thai basil, veggie) and the appetizers were good. That was seriously the worst Pad Thai I've ever encountered, and I previously raved about it! So it has definitely been better. What happened! Resting on their laurels?",Business Category: Restaurants,Review Stars: 2.0
"RICH MAHOGANY woods, candlelit dark leather seating, the aroma of grilled steak... FLEXIBLE MENU keeps it affordable: discounted prix fixes, happy hour small plates; LOYALTY: Dickie's stayed in NOLA after Katrina; Ruth's Chris abandoned the city.  I lived and worked inside the Chicago loop almost 5 years in the 1990s. I chose Chicago because like New Orleans it's a city of neighborhoods, loyalties and quirky corny traditions. Similarly, it's also a city that loves its infamous history, particularly the roaring twenties. For me nothing more exemplifies that era than Chicago's dark, clubby steakhouses. Restaurants that still serve the same century-old menu of au gratin potatoes, wedge salads, and gin not vodka martinis. Dickie Brennan's first opened in the French Quarter about the time I returned home. And, more than any other in the city, it reminds me most of what a ""big shouldered"" steakhouse should be: the highest quality beef, straight forward cocktails and a hearty reinterpretation of that burly age.    COOLINARY GOLD STAR: by far one of the best values for an amazing meal: shrimp and smoked peach mesclun salad, perfectly panéed veal with grilled asparagus, and a weighty bananas foster bread pudding: $35 - now there's a restaurateur that knows how to treat his locals! (Worst Coolinary: Canal Street Grill; horrible meal, worse deal, Avoid!)",Business Category: Restaurants,Review Stars: 4.0
"One of my favorite casual spots for brunch and lunch in Santa Barbara. The best thing on the menu, in my opinion, is the breakfast burrito. So filling, and so delicious. I get it everytime. And the coffee is really good to. If you're looking for a lowkey, casual, tasty spot to grab a bite, sit and read, people watch, then this is your spot.   Oh, and Guy Fieri came here, so you know that it's Flavor Town!",Business Category: Restaurants,Review Stars: 4.0
"The inconsistency of this establishment is AMAZING! Third review I've written, and very different from the previous two. I wanna love this place so much, and I do think the food is great! Except for the fact that they're always missing the details. Over 3 times they've forgot a drink or chips of mine with a delivery order and for the second time they've forgotten an item on their sandwich. I asked them which sandwiches had pineapple on them and they said the Thai Stick did, so I ordered that. I got my sandwich to go and when I unwrapped it at home, guess what? Yeah, no pineapples. They also forgot the bell peppers and the cheese. I'm sorry, but with how inconsistent they are, I would rather go to Jimmy Johns where it's a 1/4 of the wait, and always exactly what I ordered.  Edit: I found the pineapple! One piece buried in the bread.",Business Category: Restaurants,Review Stars: 2.0
"Yummy!   First of all, before going to this place, I believe that people need to know that this is NOT an authentic Mexican taco place. I feel like many people go in with that kind of mindset and come out disappointed.  With that being said. You can build your own taco here or you can order off of their speciality menu. I always go off the specialty menu and have loved all the tacos I've tried! My favorite, and the one I would recommend to everyone would be Lucy's Fire. Their drinks and app menu is fairly big as well. Their regular, lime margarita is delicious!  Also, they recently opened a location on Mass Ave. and it looks great! Overall, would definitely come again.  Tip 1: They have $5 House Margaritas from Monday-Friday.  Tip 2: Happy Hour is Monday-Friday from 4-7pm. Go to get $1 off all tacos!",Business Category: Restaurants,Review Stars: 5.0
"The food was decent. I wasn't overly impressed with the taste of the food. I was disappointed with the server/bartender though. I ordered three Old Fashions, the first two drinks were perfect. I told the server/bartender the 3rd drink didn't taste right. His response was he made the drink the exact same way as the other two. And then started listing ingredients for the drink. I even had my wife try the drink as well and she agreed that it didn't taste the same. Granted I'm only in town for the weekend, but my next visit to New Orleans won't include a stop at this restaurant again.",Business Category: Restaurants,Review Stars: 2.0
"Best tortillas I've ever eaten. Their burros are stuffed with well-seasoned, juicy meat. Salsa is hot and perfect. Simple, quick, delicious, authentic. Go there.",Business Category: Restaurants,Review Stars: 5.0
"Friendly service, creative grain free menu, with delicious smoothies, sandwiches, bowls, and drinks. We came for lunch and came back for breakfast the next day. It is worth a visit!",Business Category: Restaurants,Review Stars: 5.0
"I loved aromatic (this was the spot before it became Leyla) It was Persian and delicious.  I am also a very big fan of Turkish food... so though I was disappointed to see Aromatic gone, I was still excited to have the change for Turkish.  I cannot express how sad I am that I ate here.  Nothing was right.  The rice was full of oil.. so gross, my kabob was dry and terrible and instead of the spicy roasted hot peppers (a big part of Turkish food) they tried to give me bell peppers as a replacement... even though the photo of the dish on their menu showed the traditional hot peppers.  I will never go back.  The waiter was incredibly nice and charming but that is not enough to make up for bad food.  No way around that.",Business Category: Restaurants,Review Stars: 1.0
"We have been visiting this restaurant off and on for years.  Sam, the owner, is extremely accommodating.  He goes out of his way to visit with all patrons and is extremely sensitive to requests.  He is in the process of getting bids for upgrades to this ""well used"" location.  We have not had a bad meal at this Kettle and really appreciate the extra attention from Khadija and others.  This is an old time family restaurant which has tons of local regulars (just check it on Sunday mornings after church!).  In spite of the negative reviews, go in with a positive, upbeat attitude.  Ask for Sam, the owner.  He'll make it right for you.",Business Category: Restaurants,Review Stars: 4.0
The good:  Friendly efficient service and a reasonably good margarita.  The guacamole was OK but nothing spectacular.  I went out on a limb and ordered the seafood fajitas.  I was intrigued because it's not something I have  seen anywhere else.  I don't think it's a very popular choice because it seemed like all the seafood came out of the frozen section and wasn't very tasteful.  Same for their interpretation of shrimp tacos.  Interesting looking now at the online menu neither option we ate is on the menu now....  Maybe they are getting things sorted.  We gave it a try but probably would go back to El Rodeo for a comparable meal.  For a tier above we'll go into Indy for La Margarita or Delicia,Business Category: Restaurants,Review Stars: 2.0
"Never, ever eat before you come to Half & Half. The mere portions of their delicious food will leave you full for the rest of the day. Pair that with bottomless coffee or one of their delicious house lattes, and you truly have the perfect brunch experience.   Every time I come to Half & Half it is packed, but that doesn't take away from it's homey, farm-fresh atmosphere. The crowd is typically a mix of families, couples, and groups of young people, especially many college students from Wash U nearby.   My go-to entree is now the Sausage Biscuit, which is an oversized flaky biscuit loaded with spicy sausage, fluffy eggs, and cheese. It comes with a side of breakfast potatoes but I've never been able to make it through this ultimate carbo-load, though I have tried because it is so delicious.   Be sure to always check what their specials are on weekends, there is almost always a really unique French toast or a special hash that's loaded with flavor. And if you're feeling especially hungry or adventurous, try an order of doughnuts as an appetizer as you drink a Vanilla latte. You might forget where you because it's so good that it's all you can think about.   One more recommendation for first-timers, be sure to get on the waitlist ahead of time. If you show up anytime near peak hours, you will probably be waiting for at least 45 minutes. Regardless, Half & Half is worth every second spent.",Business Category: Restaurants,Review Stars: 5.0
"This place does not do the Wawa name justice. The first time I stopped in for a Wawa hoagie the sandwich felt light but didn't think anything of it. I get home and they'd left off a few items off. I get annoyed but eat the hoagie anyways. The second time (and LAST) I stopped in to this particular Wawa my hoagie once again felt light. I ordered a veggie hoagie with LOTS of veggies only to find out when I get home that it's only lettuce, onions, cheese and bread. Do they not understand what vegetables are??? Can they read and understand what it says on the ticket??? I was annoyed the first time around but the second time finished it for me. I'm never stopping at this Wawa again.",Business Category: Restaurants,Review Stars: 1.0
"After many visits some updated thoughts.  Service is hit or miss at times. Expect a long wait for your food even if it isn't busy, don't order soda from the fountain it is always flat. Otherwise the pizzas are always excellent.",Business Category: Restaurants,Review Stars: 3.0
Well the only thing nice about the place is the remodeling  . The service was just awful . The waitress was eating her food while talking at a table with other waitresses . The chicken wings had a burnt taste likely do to being old oil . They also served curly Fry's that tasted as if they were two hours old . Over all this place has gone down hill big time . Years ago it had fresh wings and quality service . As if today I won't be going back .,Business Category: Restaurants,Review Stars: 1.0
"oh green eggs where oh where do i begin.    i wont talk about how loud and obnoxious most of the people who eat here are.  i wont go into how this place is cash only and it drives me nuts b/c i always am stuck hitting up the atm.  i wont mention how ANNOYING it is that the servers are always kind of bad.  i wont even bother to complain about how when i arrive at 8 am and say my mom will be 15 mins later - that they seriously TRY to tell me to wait for her to be seated.  (i could see if it was noon and crowded)   i will just mention that as a vegan i am upset w/ the labeling of the menu and clarity over what is vegan and what is not.   1) they make the tofu scramble w/ actual BUTTER.  2) the soy sausage is NOT vegan  3) the potatoes are NOT vegan   which makes the ""tofu scramble"" dish on the menu- marked with a clean green V - not actually VEGAN -  you have to tweak it here.   i wish the servers were more up on things and more informed of what is vegan and what isnt.  its *always* my pet peeve when the staff doesnt actually know whats in the meals they are serving.   either way the portions are HUGE, the food is tasty, the prices are affordable, and the location is great.",Business Category: Restaurants,Review Stars: 2.0
"Complete disappointment. I ordered a veggie sandwich on wheat bread at 1:05pm. It was finally delivered at 1:50pm. Freaky fast? I think NOT.   Not only was the delivery late, the sandwich was put together with globs of mayo which by no means was an average amount. It was literally oozing out all the sides. The bread was soggy by the time it reached me almost an hour later. How can they mess up a sandwich? Come on, it's what they do!  Terrible. Will never order here again. I feel bad for the delivery boy if he was new, but when I phoned Jimmy Johns after 40 minutes to see where my sandwich was, it rang and rang. After 3 attempts to call, and no one answering, I gave up.",Business Category: Restaurants,Review Stars: 2.0
Bread is stale sometimes hard as a rock on the edges. This is suppose to be an Italian restaurant   Italians love  their bread. Not here,Business Category: Restaurants,Review Stars: 3.0
"I was quite unwhelmed by the food and it was not worth the price in my opinion.  The restaurant is quite dark so makes it difficult to see menu and the food well. We ordered appetizers, had fried calamari and beef carpaccio. The fried calamari was under cooked. The breading was falling off the calamari and it was not crispy and just looked unappetizing.  I should have sent it back, but we didn't. Also I order beef carpaccio. I was not impressed with that either. The menu said it came with shaved black truffles, Piave cheese, truffle aioli, and micro arugula. The Piave cheese was there as was the truffle aioli and micro greens, however there was no shaved black truffles that I could see. Also the beef had no flavor. I needed to add salt.  Dinner came and both my companions had prime rib. They said it was ok, but it was a bit tough. I had Scallops. They were under cooked. Not much of a sear on all of them. The best part of the dining experience was at the end.  We had a tasting flight of Port. The gentleman who brought my wine and the Port flight was excellent. He was great and was our server.  So service and the Port saved this experience because the food was not so great and definitely not worth the price.  Probably won't go back because it is just too pricey for what you get.  I do need to add that the bacon cheese bread is very good.",Business Category: Restaurants,Review Stars: 3.0
"The wife, kid, and I found this place while at the public beach access for St. Pete's Beach.  It was right across the street from the beach so we walked over and figured, ""Hey, pizza works, you really can't screw up pizza""   Their pizza was fantastic, pizza by the slice where big slices with great toppings and hand-tossed dough.  They also have calzones and sandwiches, and other italian favorites; manicotti, alfredo, calamari, and bruschetta.  If they do the rest of their food like their pizza then the rest of their food is divine.   I highly recommmend this place to all the locals in St. Petersburg or St. Pete's Beach.  Tell your friends.  They also have pizza to go and do delivery.   ""Life it is too short to have bad Pizza""",Business Category: Restaurants,Review Stars: 5.0
