text,label1,label2
wow talk about no class.  the owner allows his girlfriend to pick fights with patrons and then kicks them out ..this happened to two groups in one night. they also don't seem to keep a good supply of bottle types as would told they didn't have 4 or 5 choices I wanted.  it's a a shame the one place that tries to be classy and have a diverse crowd has unclassy management who don't seem to care about treating their patrons with any respect.  I wouldn't spend your money here you are better going somewhere else,Business Category: Restaurants,Review Stars: 1.0
Sat in the restaurant for 20 minutes and didn't even have our drink order taken. Left after sitting in the booth staring at our phones for so long. If I wasn't hungry before I sure am now. Wish there was less than a 1 star because I can't even judge the food or service since we didn't get either.,Business Category: Restaurants,Review Stars: 1.0
"I live near this restaurant and decided to try it one night with a friend. I'm not sure how this place has remained open for so long. The Mexican pizza was alright but was really greasy. I had a chili relleno and it was the worst I've ever had. I also had the cheese enchiladas with beans and rice. The beans were alright but everything else was bland. Also, the bus boy waited on us more than our waiter did.   There are much better Mexican restaurants on the east side, people-no need to settle for this.",Business Category: Restaurants,Review Stars: 1.0
"I have been to Not Your Average Joe's a number of times now, and until tonight I was very pleased with my experiences. My girlfriend has several food allergies, so we like that Joe's caters to her food preferences.   As for tonight, I took my girlfriend and her sister who is in from Colorado to Joe's because we were raving about how great it was, and I am so incredibly disappointed with everything from start to finish. Having worked in the restaurant industry as a server for 6 years now, I always like to give people the benefit of the doubt. The hostesses were nice, not overly friendly but good enough. Our waitress started out nice, pretty talkative but that's okay. Took her over 5 minutes to greet us. Took 20 minutes to even get our drinks on the table. Our appetizer of fries was delivered before we even had waters or our bar drinks delivered. She explained that they were incredibly busy, but things kept getting worse. I ordered a side salad which I did not get until an hour and a half after we sat down!! For a salad, for lettuce and tomatoes on a plate, it took that long. I approached one manager to tell him it had been 20 minutes since we had drinks and he was nice about that. I had to go to the bar to order myself another drink because our waitress disappeared. She kept checking back with us asking about what we ordered because I guess she lost our order. Our food finally got delivered at 8:15 when we were seated at 6:30! Everything was wrong. Burger was burnt. Chicken came without fries and was extremely salty. One member of my group couldn't even eat it. Steak on the salad was disgusting. The manager made things better by giving us gift cards to use next time, but honestly I do not think we will be back. It was the worst experience I have had at a restaurant in a very long time.",Business Category: Restaurants,Review Stars: 1.0
Why Am i forced to pay 20% tips? Why the gratuity is calculated before the tax. I always paid 15% tips for the bill. This is the first time i have to pay 20% tips in low-end restaurant for the lunch,Business Category: Restaurants,Review Stars: 1.0
When the place first opened they cared about it. It SUX BALLS NOW! I'll make a Marguerite at home or go to South Street Philadelphia. Maybe the Chef whose name is on that business should drop in or close it. Disgraceful describes Distrito.,Business Category: Restaurants,Review Stars: 1.0
"My husband and I decided to try this place because it was close to our home. We'll never do that again! He ordered fajitas with chicken, steak, and shrimp while I had fajita nachos with chicken. The shrimp in his fajitas were not shelled and still had the legs on them. He said his food was very salty and he actually didn't want to even finish it. My chicken was tough and some of my nachos were burned. I wasn't able to stomach much of it and ended up bringing some home. Maybe the kids will eat it. Our service was not good. We saw our server only a few times. When we were seated, when we ordered, when food was delivered, and when she brought a box. We were never offered refills in our empty drinks that were sitting at the end of the table for 5+ minutes. When it came time to pay, I got two different totals and ended up paying something different than both (how that happened, I don't know...). We got outta there as fast as we could. We should've turned around when the sign misspelled guacamole and the menu said that the chicken may contain bones (what???!!!!???). One thing is for sure, we'll definitely not be eating here ever again.",Business Category: Restaurants,Review Stars: 1.0
"The food was great, but the service was terrible. If you come and eat here I recommend that you memorize everything you ordered because upon paying the cashier won't know because they screen doesn't tell them. We came and a cashier ""Connie"" was just staring at us waiting to tell her everything we ordered. After we waited for her to repeat our order she opened her eyes wide open with and gave us a sassy look as if she were waiting for something. She asked us what we had ordered and we had to tell her everything. As a restaurant they should have a system that indicates which over goes with which customer. For the customer to have to repeat their own order is just lazy on part of the restaurant.",Business Category: Restaurants,Review Stars: 1.0
"I've been to Burger Republic a few times, and for the most part it has been a decent visit with acceptable foods. This latest visit however, was terrible.  To start with, the temperature in the area had been warmer than usual. The restaurant had no AC, no fans, and was open to the outside. The interior of the building was very, very warm. Warm enough, in fact, that most servers had glistening forehead and arms/legs from sweat! That's what I want...my server all sweaty while handing me my food...  The server we had that day was atrocious. She was as flaky as they come, never bringing us what we requested (extra straw, to-go box, etc) until we reminded her 2-3 times. She took forever to take our order after getting drinks, and by the time she checked on us after we (finally) got our food - we were mostly done eating!  The wait for the food dragged on for an eternity. They were very busy, but that was not the main problem. There were 9 people, over 2 groups who were seated after us and got their food before us. One of the tables was just about finished by the time we even got our food handed to us - and they arrived later than we did! All in all it was a 1:15 minute visit with very little of that time taken up eating.  The food tasted fairly good, but some orders had serious problems. The ""Four Cheese (something something) Burger"" had a single dollop of cheese about the size of a quarter on it. I was searching through the burger looking for cheese and finally found it - first mistaking it for a small circle of mayo or something.  The 2 other burgers had no structural integrity by the time we got them. One just kept falling apart while it was eaten. The other, even worse, was so soggy by the time we got it that the bottom bun was just mush. That burger was only able to be eaten with a fork.   All in all this was a devastating visit. I would not go back there until I see some changes made - and this was not my first visit.",Business Category: Restaurants,Review Stars: 1.0
"Service is slow at this Dairy Queen and they often get your order wrong.    Last visit here I order a burger combo with no onions in the burger and what did I get when I got my food?  Onions in the burger.    That was the last time I set foot in this Dairy Queen.  The ones on 99 Street or Argyll Road give you way better service and food accuracy, so I would recommend steering clear of this one.",Business Category: Restaurants,Review Stars: 1.0
"With all the other great restaurants downtown, I'm unlikely to return given their poor staff performance. I love Taxman beer and the Bargersville location, but this visit to City was a huge disappointment. Unfriendly hostess, cramped entry into the dining area with servers who won't move for guests while loitering in the walkway, and a waitress who didn't know what was on the feature burger of the day and couldn't answer questions about the menu. Our burgers were overcharred with dry, chewy edges even though we asked for medium. To top it off, the waitress charged me for a different table that had a MUCH larger bill than ours and said she couldn't provide a receipt showing the refund back to my card. Taxman - it's a cool building and location, but I know you can do better with your food and staff.",Business Category: Restaurants,Review Stars: 1.0
"So at the other Yelp reviewers urging I tried Salsolito tonight.  What a disappointment.  I went with two other Philly burrito connoisseurs, and we all came to the same conclusion: these Burritos are crap.  Go to Taco Riendo, Jose's, Qdoba, El Fuego, Lolita, or hell even Taco Bell before this place.  The burrito's are big, but overpriced with a not-so-great flavor.  The establishment itself felt grimey, and the staff was rude.  Overstuffed Burrito for less then four bucks?  My grande burrito with guac was 9.50.",Business Category: Restaurants,Review Stars: 1.0
"Literally one of the most overpriced and subpar meals I've ever had. I'll say this, the service and pacing of the $85 were spot on. However the food was absolute garbage for what I paid. No flavors and didn't live up to any of the descriptions it had. When I pay for a tasting menu I expect amazing flavors throughout the meal. Everything was below average in my mind. The steak was good but will never remember it vs other meals I've had in. My life. Save your time and especially your wallet as this was a complete waste. I truly wish I could get my money back.",Business Category: Restaurants,Review Stars: 1.0
Cold food pre-cooked and wrapped in a bland tortilla. Don't know how they're so highly rated. I certainly wont be back.,Business Category: Restaurants,Review Stars: 1.0
"This McDonald's has terrible service. Some of the workers have such attitude. I order at the kiosk, total price is $14 but she insists it's over $16. Not big a price difference if you're not poor like me. She gave such attitude. They barely ever actually stir the coffees. The wraps completely fall apart. It's like they don't try at all when it comes to putting the food together. Also terrible service at the counter. There will be either 1 or nobody at the till and there's a line up out the door. I don't work there, nor have I ever worked in food, but I could do their jobs better than a lot of the workers do them. If it wasn't too far I would go to the next nearest McDonald's (which is way better by the way).  Not saying that all the employees aren't good at their job, because there are a few that are great at what they do. But please stop teaching the newbies that they don't have to stir the coffees or that it doesn't matter if coffee grounds get into the cup. I also find lots of hair in my food. Yuck.",Business Category: Restaurants,Review Stars: 1.0
"We arrived with a party of 12 and the waitress/hostess immediately began to give us a hard time about not having a reservation. It was a last minute decision by us and I had called shortly beforehand to see if they were on a wait. There were only 3 other tables in the entire restaurant that had guests and they all appeared to have already been served. Nevertheless, against my better judgement, we went ahead and were seated. The waitress was very rude and acted as if we were inconveniencing her. It took us a long time to receive a round of waters, two beers, and a sprite. After, not being offered an opportunity to place our orders within an acceptable time period, I asked for the bill. We paid for our 2 beers and a sprite and left. The waitress nor the manager had the decency to ask why we were paying the bill and leaving. This was the most disappointing experience that I have ever had. We left and went to Sushi Maru and had an amazing time where we left almost a $200 tip for the waitress.   :)",Business Category: Restaurants,Review Stars: 1.0
Ordered takeout. First the person on the phone was confused about the menu and wasn't familiar with the items I asked for. Then we had to wait for 20 min longer than the original 30 min quoted. Finally got back to the hotel only to realize they had forgotten to include my main dish.,Business Category: Restaurants,Review Stars: 1.0
I don't understand how people give this place good reviews.  Don't order anything with chicken in it because it's likely to be so old tasting that it probably isn't even fit to eat.  Everything else is mediocre at best.  I shop at the nearby grocery store a lot and I never see very many people in the Taiwan Restaurant.  I quit going to the Taiwan Restaurant years ago after some unsatisfactory experiences.,Business Category: Restaurants,Review Stars: 1.0
"Worst experience I've ever had with food delivery. If I could give negative stars I would. I placed an order online and they gave me a 25-35 min estimate for delivery, 2 hours later still no food. I called 4 TIMES to find out what was going on and Pizza Hut claimed it was out for delivery and it would be there any minute. They also claimed they couldn't contact their driver to find out what was going on. 2.5 hours later I finally receive my food and the orders wrong. So now I've waited 2.5 hours for food and I don't even get what I ordered. Waiting to hear back from a manager to get a full refund.",Business Category: Restaurants,Review Stars: 1.0
Wings are fucking disgusting!  Hate to say it but I wouldn't mind seeing this place fold.  Employees told me that these are party wings and that I'm not going to die eating them.  KFC has gone downhill in the past 10 years.  I'm in shock that this is the quality of chicken they are serving.  It's honestly my fault for ordering wings here instead of the mechanically separated chicken.,Business Category: Restaurants,Review Stars: 1.0
"I don't get it.  This is the worst pizza I've had since moving to the burbs.  The crust is bland and tasteless with way too much cornmeal stuck to the bottom.  Traditional brick oven pizza crusts are supposed to be thin because of the high temperatures and quick cooking times.  This was a bready, Domino's like crust.  Terrible!",Business Category: Restaurants,Review Stars: 1.0
"I was pretty excited to finally get a Pizza Hut in the Santa Barbara area, but upon my first visit, I was sadly disappointed. I placed an online order, which is pretty difficult to mess up, but they managed to. I didn't go for any of their fancy new additions like the new crusts, sauces, drizzles, etc. but given this experience, I'm not confident they could even handle any of those. I simply ordered a meat lovers pizza with extra sauce, and the amount of sauce on my pizza was pathetic. It seemed like even less sauce than normal. Not only that, but the pizza just wasn't good. After a couple bites, I decided to forego eating the pizza altogether, and found a homeless man to give it to. Meanwhile, I was starving but went to Woodstocks and waited for a pizza actually worthwhile.   In addition to the poor quality, the service also wasn't great. The pizza was nearly cold and the girl working there was kind of rude and basically suggested leaving a tip...for a take out order. When I got back into my car, I saw her ranting to her co-workers about something in rather animated fashion. I'm not conceited enough to think it had anything to do with me, especially since I was friendly and raised no issues, despite lacking customer service. However, it just didn't seem professional to me. Granted, how professional could one expect someone who works at Pizza Hut to be, but still.   If this is how this location operates when it just opened, I can just imagine how the quality and service will decline over time. Hopefully, for their sake, it improves, but I'm not sure if I'll be going back there.",Business Category: Restaurants,Review Stars: 1.0
"I've been going here for 20+ years. My family has been coming here for 38+ years - literally back when they had live music. This place used to have amazing Mexican food! They have since changed a number of the recipes recently and even the salsa is absolutely awful. I loved coming here to see Maria over the last 17 years and I would eat endless bowls of chips and salsa while I waited for my burrito Gonzales to come out piping hot from the kitchen. I just stopped in today and was waited on by her daughter and the food was a joke. I didn't even eat half of it. I don't know if they sold the restaurant to someone that doesn't know wtf they're doing or if they've just tried to experiment with things, but here is my message to the owners: There is an old sang.. if it ain't broke don't fix it!!! I've been back here 4 times now hoping this was some kind of a one off fluke in the kitchen and it's not. You guys have clearly changed things for the worse and have single handedly ruined the food here, congrats. Today was my last visit.   FYI for those of you who agree with me you can go to Delgado's in Carpinteria. They're affiliated with Pepe Delgado's in Goleta and they still have enough common sense to keep the damn recipes the same and the food is always amazing!! This is where I will go from now on for my burrito Gonzales fix!!",Business Category: Restaurants,Review Stars: 1.0
Well here's another one gone bad I brought my friend here and was straight embarrassed they were crowned so they offered to seat us near the kitchen in shared seating. Flies everywhere smh. Then we were there for a hour as they brought everyone's food out and we never got are food because of the flies my friend asked that they box it. Well that was another 30 mins so we left and left $5 for the one cup of tea had ..we had parked on the next block as we slowly walked and got all the way to the corner here comes the server screaming do we still want are food we could barely see her face we had walked that far totally embarrassed smh Uhm no thank u... you've waisted enough of my time ....went to the breakfast stop near the pf credit union got breakfast in 15 mins honestly not the same quality but it's half the price and friendly service.,Business Category: Restaurants,Review Stars: 1.0
WOW this place is annoying! Food was make then left out over 5 minutes before one of the gals finally decided they better package the food for me. WOW No Splenda. The only reason for 1 star is I can't give them less.. yet they did have coffee. I guess 1 star is close enough.,Business Category: Restaurants,Review Stars: 1.0
"The food and beer were all good. I would have given them 5 stars, but the bill came and my experience was ruined. I spilled some of the BBQ sauce while cutting the ribs so I asked for more BBQ sauce which I got.  I was charged $.50 extra for the tiny cup of extra sauce. Ok. It's not about the cost. It's the principal-- who does that???? I brought up the charge to the waitress and she took it off. The manager's stance was a confusing--""you didn't pay for the extra sauce"" to ""we charge extra for sauces such as guacamole"" to "" the waitress pushed the wrong button""-- he was confused, but definitely NOT apologetic.  No one should have to pay extra for a tiny cup of BBQ sauce!!!",Business Category: Restaurants,Review Stars: 1.0
"There food really wasn't that good. Over priced, and the managers attitude is overbearingly condescending. The overall quality of the customer experience would rank at 2 out of 10. Hard to get much worse.",Business Category: Restaurants,Review Stars: 1.0
I guess I never have to go back to Burger King again. The crispy chicken was as hard as a rock and impossible to eat.  It was awful!,Business Category: Restaurants,Review Stars: 1.0
"I have been eating at Zaytoon regularly four about four years and it does have great food and a wonderful outdoor patio.  I always liked the hookah and vegetarian option.    However, after a horrible experience with a large party, I get a bitter feeling whenever any of my friends ask me to come back again.  This is NOT the place to come if you want great service for a large party, especially if this is an important night for you as in your grad party.    Love the food but won't be taking any more guests there.  Apparently, I was not the only one that had this problem as I saw a similar review that had the same problem on grad night:  http://www.yelp.com/biz/zaytoon-santa-barbara#hrid:JqDnbSPZ6a-tTKy9jMIJeQ  I can't believe I could plan a party far in advance, pay a deposit, and be told that I need to sit next to the girl cleaning dishes in a little corner because the waitress says, "" Ehhhh, you are too early!"" Since when is THREE MINUTES too early, when you have a reservation, a reason to seat guests in a cramped back room?  Even if you are overbooked, there is no reason to be snooty for your lack of planning.  Can't come back to a place with no customer service!    I am not the type of person who complains as I was a server for a few years, but at a minimum a sincere apology for making us wait an hour extra and canceling our outdoor seating would have been nice.",Business Category: Restaurants,Review Stars: 1.0
Not as great as every on say it is service is very slow order miso soup it took at list 20 min to bring it over if not more fish was not fresh at all I will  never go there again,Business Category: Restaurants,Review Stars: 1.0
My wife & I wanted to eat crawfish and mistakenly chose here to get the crawfish tonight. I have always eaten at Zydecos & I have nothing against them but being 100% honest there are the worst I've ever ate in my life. Who ever boiled these today or 4 days ago needs to be fired asap.,Business Category: Restaurants,Review Stars: 1.0
Terrible service. Didnt offer anything to drink. No ice for water. Told me they didn't have aioli for fries then brought out aioli with fries. I asked because I wanted a certain kind on the menu. But instead I got something I didn't want. Then they told me they didn't have dessert but I discovered they had several different types of cookies on the counter. I had to get up to go pay because waitress decided to never come back then she got a tip double the amount of normal tip because they didn't have change. Unreal. Sandwich was decent.,Business Category: Restaurants,Review Stars: 1.0
"We walked out without dining or drinking. They wouldn't serve my wife the frozen margarita she ordered. Don't know why they felt she couldn't handle it. She was fine, not driving, and wouldn't have had any problem with a weak, frozen sugary drink. Won't be back.",Business Category: Restaurants,Review Stars: 1.0
*rude waitress  *overpriced  *bland  *small portions Have had better sushi for cheaper.,Business Category: Restaurants,Review Stars: 1.0
"So sorry to have to do this, but this gyro was the worst I have EVER had. The gyro sandwich was a combination of onion, warm tomato, lamb and SOUR CREAM!!! Seriously, no tzatziki sauce or lettuce?! They honestly thought I couldn't tell the difference between sour cream and true tzatziki sauce?! Wow. All I can say is that I will NOT be returning.",Business Category: Restaurants,Review Stars: 1.0
"EPIC fail!  Met good friends here towards the end of their meal . . . didn't want to make them sit there while I ate, so I just had a Carpaccio appetizer, which was good, albeit small if this were to be shared.  After spending some nice time with them up in the JW Lounge, which, btw, is very nice, I decided to sit down at the bar and grab dinner, as I did not want to go drinking on a relatively empty stomach.  Now, it was 9:30, the restaurant was slow, and the bartender was very nice . . . ordered Calamari & Cioppino.  The Calamari came out, and it looked like a giant mish mosh of everything that was left in the fryer . . . carrots, some other vegetables, and Calamari, and it was covered in a nondescript sauce.  Let me tell you, there was less Calamari on the plate than anything else . . . I found myself digging through the mess, trying to actually find edible morsels . . . this was not a good start, but my friend had eaten the Cioppino, and it looked good, so I figured it would make up for the app . . . boy was I wrong!  So when you travel, you spend a lot of time by yourself . . . so here I am, sitting at the bar alone, with conversations going on around me waiting on the main course . . . 5 minutes, to minutes, 15 minutes . . . 20 minutes later my Cioppino shows up . . . the bartender actually had to send somebody back to find out what happened . . . Now don't get me wrong, the dish LOOKED great . . . took my first spoonful . . . YIKES!  Salty and TART . . . not the two words I think of when think Cioppino.  Had to try another spoonful to make sure I was not crazy, as I've eaten this dish dozens of times . . . but nope, it tasted like the chef had dumped slat and lemon into a bowl of fish.  Pushed the bowl away.  Bartender comes over and I explain that not only had I waited 20 minutes for a simple dish in a fairly empty restaurant, but the dish was horrible.  He apologizes, removes the dish, and makes the obligatory beeline for the manager.  I see them speak, and thinking she would head directly over, am surprised that she goes and chats with another couple of people before finally coming over to ask what was wrong.  I explain, to which she says, ""We can make you another, but it will take a bit.""  I chirp back, ""Do you think I want to sit for another 20 minutes by myself?""  Seemingly perturbed, she says, ""I'll take care of your meal.""  MEAL?  I had the worst Calamari I have ever had, and a glass of Coke . . .   If you've ever eaten good Italian food, and find yourself in the JW Marriott Indianapolis, avoid this place at all costs . . .",Business Category: Restaurants,Review Stars: 1.0
"TERRIBLE! Not enough staff, and took 30mins to get my order!!! Also when I order online from here my order is always messed up. Not clean at all, trash cans were over overflowing, I had to leave my trash on the table because there was no where to put it. I was there at 8:00, after dinner rush, so why were the employees not cleaning the dinning section and still moving so slow! There were 6/7 employees working, have never been to such a dysfunctional place!",Business Category: Restaurants,Review Stars: 1.0
"Ok... So I'll start by saying that I LOVE good fried chicken. Love it! Every once in a while, I crave it and have to have it. I had one such day this week. I went out to lunch (which I rarely do) and really wanted to bite into a crispy-juicy-flavorful chicken leg. Alas, it was not to be.   I ended up driving all the way here from Macdill AFB on lunch break (that should tell you how much of a craving I had) after my other preferred restaurants failed to provide the Southern Cuisine delicacy I was craving.  I get there and 2 other gentlemen hold the door open for me. I get seated and patiently wait for my server. She appears. Their menu is simple and full of Southern Cuisine staples so I already know what I want when she shows up: Kettle Fried Chicken Platter (dark meat) with black eye peas and mac & cheese and an Arnold Palmer to wash it down. Then I wait.  And I wait.  And I wait.  Another server brings me a plate with a pork chop on it. I politely let her know that is someone else's order and she walks away. And I wait.  And I wait. I'm going to be late going back to work.   The same server who brought me the pork chop brings me another plate with the wrong order on it. And I still do not have my Arnold Palmer.  And I wait.   I should be sitting back at my desk by now. Instead I am sitting 14 miles and about 30 minutes away.... not eating chicken. Not sipping on my Arnold Palmer. Just waiting.  I finally give up and get up, found my server, who by the way has not checked on me the entire time, and ask her to cancel my order. She barely nods and I walk away.   As I'm walking out I get right behind the same 2 gentlemen who held the door open for me when I came in. They are leaving too, except they had their food served to them. I did not.   So, I will only say this: If you find yourself craving fried chicken and you decide to give this place a try, you should ask yourself this question: ""Do I feel lucky?"".",Business Category: Restaurants,Review Stars: 1.0
Person who was making the wings was not wearing gloves !! while a deadly virus is going around ?!?! Never coming back here just straight up nasty man,Business Category: Restaurants,Review Stars: 1.0
"Went in a lunchtime,  there was one table occupied and one employee standing leaning against the bar. We searched to find a clean table and sat down. The music was so loud the table was vibrating. After sitting for a while with the employee totally ignoring us my friend got up to look for menus. The girl at the counter told her if we wanted anything to come back and tell her. We looked at the menus and left.  At those prices one would expect clean tables and a server",Business Category: Restaurants,Review Stars: 1.0
"I was recently in the area for work and was told that this place served great food. It doesn't! The food was cold, under cooked, and got me sick for two days. The service was terrible too! The one waitress acted as if she hated her job and was extremely nonattentive.  Do yourself a big favor and don't go to this place! I wish I hadn't!",Business Category: Restaurants,Review Stars: 1.0
"Horrible. Long wait. Slow moving staff. Understaffed. Phone rings and rings and nobody picks up. They ignore you when you're in there. Food is less than mediocre, too.",Business Category: Restaurants,Review Stars: 1.0
"Avoid this place at all cost! If cold, old food is for you then you found the right place. The service is horrid. Me and my boyfriend walked in and stood awkwardly waiting for the host to say anything or even make eye contact. She finally said ""Wait one minute I need to finish this"" so we waited. Also at the time my boyfriend had a bad knee and was on crutches, and you would think they might hurry to get him seated out of courtesy, but that was not the case. They had maybe 3 other tables, so it was odd that we had to wait to be seated. However, the food...I was sick. I am not a picky eater what so ever, but this food..jeez. Cold, mushy, unsettling taste, you name it. We had to take a trip to the hibachi, not much variety of what you can pick, and it took a while lol. Only plus from this was it was hot. When we told them that the food was cold and disgusting they were like ""which food"" with a tone, so with the same tone I pointed out and named every thing we had on our plate, they responded with ""you should've told us sooner."" Uhhh are you kidding? We did eat hibachi, so I wasn't expecting food to be comped, but maybe a sorry. I will NEVER be back.",Business Category: Restaurants,Review Stars: 1.0
"I usually don't go here because I think it's overpriced but today I really wanted some Central American food in walking distance. Tried to go for lunch after looking up hours online. Website said they were open, we showed up and the place was closed- no sign on the door, no explanation. Pretty bad for business when you're just closed for no reason. I'm not going to expend the effort to go to this place anymore if opening hours are so unreliable.",Business Category: Restaurants,Review Stars: 1.0
"I haven't been to Quiznos in years. I was in the area and I was really hankering for a French dip. The lady in the restaurant greeted me at the door which was nice. She was pleasant. I got my sandwich to go and off I went.   When I opened the sandwich, the ""sautéed"" onions looked mildly blanched, but I wasn't going to judge that on looks. They did smell pretty raw still, but only taste will be the judge.  The au jus, however, did give itself away on sight. It looked like diluted chicken broth. It smelled of nothing. This wasn't starting off well, but again - taste be thy determiner.   Hoo boy. I'm starting to think looks don't deceive. The onions were crunchy and tasted raw. I had to take them off of my sandwich because they were way too overpowering. It tasted like they were put into boiling liquid for 2 minutes max.   The true crime, however, was the ""au jus"". Imagine for a moment, dear reader, that you took beef broth and watered it down. Then you watered that down. Then you dumped that into a lake, and took a ladle and scooped up the lake water au jus. That was what it tasted like - nothing, with a sprinkling of something unpleasant. It had no salt, no spice - it tasted like if you took the idea of beef, wrapped that on a carrot, dipped it into celery water, and then hated it.   I'm sad, because I used to love Quiznos. I hope this is an isolated incident, but I won't be finding out for myself. I won't be back.",Business Category: Restaurants,Review Stars: 1.0
"Wow, where do I start?  Had the worst restaurant experience of my life last night at Pepperoncini.  I've never experienced anything like this at any kind of a restaurant, no matter the dining level.  I should say that I've been here before and had a very nice meal so I can't explain the complete collapse of this place.  First, we waited almost 15 minutes for our server to appear.  Then, it was nearly another 40 mins for drinks to arrive.  Almost 1hr after we sat down and just getting drinks.  Then she disappears again for a long time and we were finally able to order appetizers and dinner.  Meatballs were excellent but the fried calamari looked like someone tossed a measly handful on the plate.  Another long wait and 2 entrees appear for our table, 1 was accurate and 1 was not, so we sent them away (we had not yet even gotten our salads).  Salads arrive and all was fine.  Waiting to order more drinks was an eternity, so much so we were about to walk to the bar ourselves to order but our server finally re-appeared.  Then the topper, the entrees arrive but one is completely wrong so that is sent back.  2 of the 3 that were correct turned out to be terrible.  One is not hot and was supposed to include lump crab meat - not a trace!  The other was a mess thrown on a plate .  10 minutes later our server re-appears to inform us that the wrong entrée would take 20 minutes to correct.  Faced with no meal, we opt for the Lobster Ravioli (this was the first incorrect entrée that was brought to the table).  It's arrives not 2 minutes later, steaming hot.  Can you say ""Microwave""?  and you guessed it....not a trace of Lobster anywhere.  We were so disgusted we asked for a manager. We were told the manager walked out (as some other diners did at the table next to us).  None of us even finished half our meal and requested something be done.  The staff was kind enough to only hold us to the bar bill, which we happily paid.   Have never, ever seen a place so terribly run.  The owner should be ashamed and owes an apology to everyone in the restaurant that evening, including the staff.  Won't ever return.",Business Category: Restaurants,Review Stars: 1.0
"The food was good, and the queso dip was excellent. However, I will not be visiting this establishment again due to the roach we noticed crawling on the wall by our table. Unfortunately for us we'd already eaten & were waiting on the check. I personally can not eat anywhere I know has roaches. If this is something that doesn't bother you, by all means give it a shot. As stated previously the food was good. I, on the other hand, don't care how good the food is if roaches dine there as well.",Business Category: Restaurants,Review Stars: 1.0
"Order my food online, the mix and match limited sand which special with Mac and cheese and fries. When I walked in to pick up my order I was yelled at only 4 ppl in the lobby so I went outside. Other people walked in and were not yelled at. After they walked in, I went in and I picked up my food. My sandwich's were wrong and I got mashed potatoes instead of the Mac and cheese. I also did not get the biscuits that came with the meal. The food was ok...but not as good as at other locations. I will not be eating at that location again due to the customer service at that location",Business Category: Restaurants,Review Stars: 1.0
I eat Chipotle once a week and this is by far the worst one I've ever been too. First they give small portions and had to ask three time to study a normal amount and then it tasted overly salted. Will never go back.,Business Category: Restaurants,Review Stars: 1.0
Is zero stars an option? I should have given up on this place when their chicken gave me the most intense food poisoning I could imagine last year... but since it's so close we have continued to mistakenly give them our business. The staff is rude and unintelligent and has never successfully  gotten a single order correct. Don't waste your time or your money.,Business Category: Restaurants,Review Stars: 1.0
"I'm not sure if this was a fluke or not, but I've come here multiple times & this time the food missed every single time. If it was one item I would've brushed it off; but every single item from the salsa, to the taco (hard to mess up) tasted season less. The service was awesome, food wasn't",Business Category: Restaurants,Review Stars: 1.0
"The last two times I have ordered a carry out order I have waited over an hour to begin with. I have ordered a veggie tempura both times with getting mostly the ends of onions and small bits of peppers, no variety at all and no dipping sauce. I also ordered a family sized rice which I was told had  7 scoops and would feed 3-4 people. There was barely enough in the box to feed 1-2 people when I opened it but was charged the additional price. I will not go back",Business Category: Restaurants,Review Stars: 1.0
"Customer service needs improvement, but the woman sold me spoiled fried chicken, and I had to throw away the entire plate. Will never go back there again.",Business Category: Restaurants,Review Stars: 1.0
"Went here to watch the Mayweather vs McGregor fight because every other place in town was full. My boyfriend told me negative things about this place but we were hungry and really wanted to watch the fight. When we get there they have a man charging us $10 to get in, which is understandable considering so many places were doing the same. When we get in we are given a PAGE of food items that were basically just nachos (and extremely overpriced...13.99 for steak nachos) but again we were hungry so we ordered it. They gave us the plates with NO utensils or napkins and left. The TV was later than the speakers so we heard everything before seeing it. They started playing music which is so dumb to do if people are here to watch a fight. Service was terrible and the quesadilla looked like a horrible uncooked omelette. Would never go to this place again, its a disgrace to the Mexican culture.",Business Category: Restaurants,Review Stars: 1.0
All dishes they provide for Dim sum are tasted like what I bought in supermarket and just microwave them.,Business Category: Restaurants,Review Stars: 1.0
"Not a great place to go if you've ever been to a half decent sushi or japanese restaurant in the city.  Descending into the basement to partake of the ""sushi buffet"" set out on tables in front of everybody is disturbing.  And the fish is a little disturbing.  The hibachi is always rocking upstairs, so maybe that's not so bad, but do NOT go here for sushi.",Business Category: Restaurants,Review Stars: 1.0
"So after eating here two times, and compared to the Library in Williamstown, I would not return.  Let me tell you why.  First, the bartenders were not very attentive.  They were more interested in their cell phones.  Next, we ordered one prime rib to share, and we eat decided to get the salad bar.  The salad bar looked as if it was hit by a tornado.  Everything was everywhere and it hadn't been attended to in quite some time.  Now, for the prime rib.  It was extremely fatty and well over cooked when it was supposed to be medium rare.  I do believe the quality has changed  here since the price of beef went up.  We sent that back and they were not happy, but when you asked for MR and it comes out almost well, that's a problem.  All their meals are ridiculously priced especially for the quality.  Lastly, their cocktails are very under poured for the price.  Over all, I would not return based on the quality of the food and how over priced it is.  Cocktails are outrageous for what you receive.  Lastly, think we both got sick from the salad bar, maybe too many people with dirty hands and it was not kept very well.  Maybe Im spoiled, but the Library in Williamstown is much much better and not as expensive.",Business Category: Restaurants,Review Stars: 1.0
