text,label1,label2
"Lucky I have yet to order it here but I will make sure to pick that up soon so be quick. The prices are right for local, fast food, and it tastes great too. As a longtime pizza lover, it is perfect for pizza and we will always be at here. I am very",Business Category: Restaurants,Review Stars: 4.0
"Posted on 7-13-2016, 01:06 AM In conclusion. I really do recommend a great restaurant that's not a small fast casual place with a few great beers and some great wines to boot. We started this location in 2011 and we're pretty close to coming back! We've never ventured",Business Category: Restaurants,Review Stars: 4.0
"A very great review here, I love this food... its good with many of our regulars and I have to say that the place really does what its listed for. I came here on Friday from lunch.I ordered a good breakfast portion from their menu and they served it. On it there is a large selection of",Business Category: Restaurants,Review Stars: 4.0
"It's a beautiful place so I made myself their dinner. We both love The Aroma, the chicken is delicious. They use all the usual herbs such as bbq vinegar, herbs or salt, and they also use white vinegar. The onion was the strongest and it is quite salty and flavorful. Trying",Business Category: Restaurants,Review Stars: 4.0
"Great Restaurant The restaurant really provided service and had very simple, but authentic and the food was good. Highly recommended to any meal planner, as they've proven to be a keeper since launching. The food is clean (though in some other languages) and everything that you need is served and cooked properly. Also that your time",Business Category: Restaurants,Review Stars: 4.0
This site serves a whole load of restaurants a lot of people have come to visit on occasion. So maybe I should review a local one to give more credence to my belief that this place would be a better choice. My wife and I had ordered one which came only two boxes: one was from a small place to,Business Category: Restaurants,Review Stars: 4.0
"This place isn't a very good alternative but that's fine. The food is decent I think they have good beers so it could definitely be worth a try :) This place is my go-to burger for when I need a little something new. Not so much if it tastes great, it certainly sounds like they use a",Business Category: Restaurants,Review Stars: 4.0
"The place seems the best of the food I've been to, but not what is going to make up for the fact its not as good I'm really pleased my friend found this place, the chef does a great job! I'll order a few items. They have an entire variety. So, you know",Business Category: Restaurants,Review Stars: 4.0
"This restaurant has so many good things about this place. So many bad ones, I would go elsewhere. A friend gave me two pieces to try my luck. One was a bacon and onions hotdog. In both recipes I find the sausage with a bit more of meat from the onion comes to me with some tender",Business Category: Restaurants,Review Stars: 4.0
"Posted by Calehooch: 12-12-2015 2:28pm That reminds me a great place to get a ""lunch of hot"" food or ""suspected delicious meal"", even if a sandwich (including a tomato sauce, or meaty tomato pie) is not served. This is",Business Category: Restaurants,Review Stars: 4.0
"For example in my previous opinion here was a Chinese food house I attended, I can tell you for certain when it was good and not mediocre or that it's not such. I love food here. It's what the locals are saying: a great, tasty place that you like. They've been to the restaurants that",Business Category: Restaurants,Review Stars: 4.0
This location is well done and clean with a very comfortable ambiance. I love that this is not the first location that my company is to visit and I always think about this place that people have. Please take this chance by staying to enjoy our menu with those customers instead of staying at this very pricey place. -,Business Category: Restaurants,Review Stars: 4.0
"This has nothing to do with any of those aforementioned things. It is just my understanding that this place would be better suited for a foodie or even a casual night out. It had all sorts of other things we can't have in town that could work as a meal: fresh veggies, grilled pasta, salads to",Business Category: Restaurants,Review Stars: 4.0
"based on a small menu of things you didn't expect, then this one for you will come complete and complete! (I don't usually say ""but not all of them!"" ) The Mexican food of our restaurant is just plain, well rounded, and authentic. Posted by: Brian on February 15th,",Business Category: Restaurants,Review Stars: 4.0
"""No problem, just go for a bite or two."" This restaurant will sell as many plates and food items as there are tables to be sold. You can't run a stall selling your food on the go or get in the drive-in! Postedby: Jim on January 21st, 1 star",Business Category: Restaurants,Review Stars: 4.0
Posted by Anonymous (0.08.2016 11.15 AM) I really love the food here - all the noodles were prepared ahead of time and my friends had some really good sauce. But to top it off it's just not a great service either. My other great place was at Stuyvesant,Business Category: Restaurants,Review Stars: 3.0
"And we didn't get into any really good deals for the food. Overall, we were on point, good prices that just had us coming back. I thought this is such a fine restaurant though and definitely worth checking out. The only real problem with this location is the wait staff that is so busy. If we would",Business Category: Restaurants,Review Stars: 3.0
"Posted by Mark (18.06.2003 12:40 AM) Excellent place! I had the tacos and was given one to make lunch as I thought I'll order from in person. We are an off road restaurant, so it wasn't obvious how well they served each meal or how long they held up. However",Business Category: Restaurants,Review Stars: 3.0
posted by Steve (16.23.2010 11:38 PM) Great restaurant but there were always a couple who were not quite as accommodating at the dining experience. The menu is simple but easy. I ordered the chicken tacos. They were very good and the onions were light and tender. A favorite of mine,Business Category: Restaurants,Review Stars: 3.0
"Dine-at-the-Same-Time is the place to go. This was a special event which brought a great and varied crowd. All service came with plenty. My husband & I got on the bar stool with a group before our visit, the wait staff was attentive as the dining party started and everything was",Business Category: Restaurants,Review Stars: 3.0
"posted by: Caster from Bijapie, United Kingdom | Mon Aug 29 07:29:21 2004 And we should start here with the first point… If everyone was like this… ""they didn't go for me. It's just great food & great memories. I'll say hi next",Business Category: Restaurants,Review Stars: 3.0
"I would have kept a few more reviews on this review, except, to my surprise… the next time I visit this place, it is packed full. One thing I would give the restaurant less of for their service - their seating. They do have very busy lines on day and there is usually one or",Business Category: Restaurants,Review Stars: 3.0
"Posted by Jim (18.20.2009 11.36 PM)) Great meal, had a very nice wine selection that did include fresh local food! Great service. Excellent seating. We went to this restaurant a lot but we thought we were a big help as well. This place doesn't do that because they",Business Category: Restaurants,Review Stars: 3.0
"This place deserves to be seen by all. You get a great meal of different appetizers, with what might seem like overpriced (but I have never used it in the kitchen; I actually liked it just fine) but also different flavors from other areas and not as many of a good ones. (We ate",Business Category: Restaurants,Review Stars: 3.0
"Posted by Bunch on 21 August 2017 at 3:02:56 AM No, I found out there was also the BBQ option! Well, you can do that but be sure of what you order when it comes to the chicken and the vegetables! Not going to lie, the customer service was amazing as hell. The",Business Category: Restaurants,Review Stars: 3.0
"Great food, I really liked the salad we ordered. I didn't think the pork belly had any real flavor and tasted quite bad. The service is okay. There was a waitress who offered us some fries but no chips. He did help me up a bit on the menu (thank god!) and I got one big",Business Category: Restaurants,Review Stars: 3.0
If I was the only owner/owner/employee I would definitely call this place. We had some reservations tonight and that was so I called to come here. Everything went well. Food was good. Not bad! Service was spotty. Had reservations before I moved up from there. But I'm going in,Business Category: Restaurants,Review Stars: 3.0
"""Bravo!"") Well I found one of the reviews that is not that good. I just love how great it is. They add more flavor and just as many condiments than any other meal on my menu. I love the fresh cucumber for their salad on their fried chicken and I have never",Business Category: Restaurants,Review Stars: 3.0
"Based on Business Category: Restaurants Review Stars: 3.0, please rephrase the following sentences in a formal manner: Great food, I really liked the salad we ordered. I didn't think the pork belly had any real flavor and tasted quite bad. The service is okay. There was a waitress who offered us some fries but no chips. He did help me up a bit on the menu (thank god!) and I got one big",Business Category: Restaurants,Review Stars: 3.0
Great experience from my friends!!! I always love the flavor. It has just my one pick of flavors. I want to eat here for breakfast and lunch too. Can't wait to go here again. Would definitely consider the location down the road if you like the food!!! Went over tonight with a friend,Business Category: Restaurants,Review Stars: 3.0
"Based on Business Category: Restaurants Review Stars: 3.0, please rephrase the following sentences orally: If I was the only owner/owner/employee I would definitely call this place. We had some reservations tonight and that was so I called to come here. Everything went well. Food was good. Not bad! Service was spotty. Had reservations before I moved up from there. But I'm going in",Business Category: Restaurants,Review Stars: 3.0
"Excellent product with plenty of seating time and food service. Perfect for those long hours at night. Just give the time for it and it'll run in good time! It's quite a bit cheaper when it's a meal! Great foodservice, great ambience! Excellent customers. I love everything from this place",Business Category: Restaurants,Review Stars: 3.0
This is a great location. Our service was fast for some reason but that did not help them too much. Service took a turn with the waiter and we ended up sitting a little while after the service to try their salads. Definitely one to go. Our menu featured very few foods which I didn't want. My,Business Category: Restaurants,Review Stars: 3.0
"To be completely honest, I wasn't so much as surprised at the quality of their quality ingredients, or their service. I liked them and would definitely recommend any restaurant that gives a good price for their items, not only to restaurants with bad customer service but even most large corporations. On this review, our group members had",Business Category: Restaurants,Review Stars: 3.0
"Based on Business Category: Restaurants Review Stars: 3.0, please rephrase the following sentences in a casual style: and that doesn't really affect much. As I already said, I always look forward to a place that tastes right and gives me some quality food, however as we know, you often come to see great places in many cultures that you aren't supposed to go to, they get their own type of restaurant/drink",Business Category: Restaurants,Review Stars: 3.0
"The service was exceptional. Everything tasted great! The food tasted good. It was our personal favorite but will do for any kind of lunch you do try them. This food is truly unique. These are not our ordinary tacos and chorizo, they are a great selection of cargos, beans and meats",Business Category: Restaurants,Review Stars: 5.0
"Not too good if we've left an extra $ for your local local restaurant. This was an excellent tasting breakfast. Very happy with our menu. Service was clean, fast. (No one really wanted anything different). Thank you for a wonderful place! This restaurant is on a small piece of town called the town with",Business Category: Restaurants,Review Stars: 5.0
"posted 4/28/09 @ 12:17 PM 3.5 star Great. I came to say bye to this place and I was blown away. It's filled to the brim with good ingredients, nice menu, amazing service, great drinks. The waiter said this was the best place he's",Business Category: Restaurants,Review Stars: 5.0
"This location has everything the city should, especially their BBQ, salads and burgers are amazing. The food selection was great and my friends and I will be going to the bar to come there again for another time. If the restaurant's got the quality, service (it is one of my favorite parts). Highly recommend.",Business Category: Restaurants,Review Stars: 5.0
Posted by James at 5:34 AM Posted by 4 hours ago My favorite restaurant. I will definitely be back and would not hesitate to say I was a little surprised and pleased to see how they handled. (my local) (review) Reviewed by Nick M at 4:54 AM Rating: 7 out of 5,Business Category: Restaurants,Review Stars: 5.0
"Crazy delicious food, amazing service, excellent customer service....and many other great, delicious features. -I had the Chicken Tortillas at this new place as our main ingredient. It was all so well prepared but with a hint of pork/tomato and no meat and beans (sorry I am in",Business Category: Restaurants,Review Stars: 5.0
"The pizza we were given was well done, tasty and fresh! If you would come back here you will definitely see all the tasty pies that make pizza great! We came for pizza the other night when a very sick customer called to ask why we could not do a different style. This restaurant is one of our favorite places",Business Category: Restaurants,Review Stars: 5.0
"I love it, I am going to come back. - Jim J Hogg (@jojohogg) August 26, 2017 , it was an easy dinner and the place looks fabulous, the only problems with this dinner is I took too long, didn't grab the dish and instead left them for 10 min",Business Category: Restaurants,Review Stars: 5.0
Tons of great service: No signs of the old overzealous management to slow and uncharacteristically open a whole lot and serve all of it up to you with an appropriate choice of food choices based on what you know and love. We also have our own restaurant where I get a little extra comfort out of all,Business Category: Restaurants,Review Stars: 5.0
"Excellent atmosphere. My family enjoyed this place more than all my local Italian restaurants (and we even saw other good 'old Italian places'), especially in Monts and St. Paul in regards to its food choices. If only we had another option we could have enjoyed the seafood dinner. Service was friendly while being simple and",Business Category: Restaurants,Review Stars: 5.0
"No problem from this standpoint. Everything is served in an attentive (unfortunately, I have very rare allergies), unprocessed and tasty. My entire dining room was so packed and so happy that we stopped taking my lunch in the morning to go out after the party. Thank you for sharing your great restaurants and you will",Business Category: Restaurants,Review Stars: 5.0
"This is an awesome place and very friendly atmosphere! Service is great (and very well thought out) The service is the best I have seen. We always recommend their special cocktails on any night I've taken an alcohol, but there aren't too many on this menu. The food is excellent (although not exactly like you",Business Category: Restaurants,Review Stars: 5.0
"Our food was just great. The food is ok, but our drinks were okay, my girlfriend also took out a few cocktails to get a change of heart on the drinks that I was going to drink from. This was a very fine piece of food, you are definitely one of the people who didn't enjoy this restaurant",Business Category: Restaurants,Review Stars: 5.0
"I like that the staff there are a nice variety of locations throughout the place to pick a unique taste. My daughter likes tacos and I really like the variety, even if I do eat one. Great place! It is also very friendly, as they are nice enough to call. They were extremely friendly as well (I",Business Category: Restaurants,Review Stars: 5.0
"It would seem that I'm getting far too much out of my dining at Restaurant Opportunities Inc. Here's my recommendation. The reviews have been so good, the place looks awesome. Not only have they got their ingredients right but they look like professional chefs doing all the cooking without any over-hyping or",Business Category: Restaurants,Review Stars: 5.0
"It will probably remain for a few more weeks. All your food is always fresh, but it's a lot cheaper to serve it fresh. If you are a fan of their seafood tacos please don't hesitate to try theirs again. At this place i will definitely recommend a nice salad and steak as well as more seafood",Business Category: Restaurants,Review Stars: 5.0
"Posted by Mike in Restaurateur | 12/31/2016 3:54:35 I love this dish at a restaurant right now. Not only the good (meatless), but delicious (eggless, soymilk, bacon)! But I had a bit of something missing from the table during the lunch break that was",Business Category: Restaurants,Review Stars: 5.0
"For breakfast, I thought the menu would be just that. The ingredients were amazing, so tasty as to be a must-try for a person who does not crave food from time to time. There were quite a few meats and sauces there, the staff was very good in handling the items. I also have the opportunity",Business Category: Restaurants,Review Stars: 5.0
"Just started out. They have tons of reviews (and a fair fair number to look forward to!), so feel free to take my recommendation with confidence. The restaurant looked great. Everything was priced well. Even the desserts were delicious, and included a chocolate ice cream treat. Service was good but not excellent. For my 5",Business Category: Restaurants,Review Stars: 5.0
I found The Caffe Alba and Chicken Belly to be great! They were cooked on fresh-cut fish and my fish was cooked perfectly. We would definitely continue back again next time. They are really nice. These were just so wonderful!! Our guests also love how they served their food. It is just,Business Category: Restaurants,Review Stars: 5.0
"Based upon Industry Category C, this was an extremely affordable venue. The place was also well worth every cent. There was a nice view of the river but not for lack of trying to buy drinks for some of us who enjoy food here from elsewhere. Highly recommended! I would recommend this restaurant. : 1 Stars",Business Category: Restaurants,Review Stars: 5.0
"This restaurant was awful. Just not nice. The kitchen is not large and it makes it difficult to feed their guests and we have very little time to sit at tables. Overall, we enjoyed this dining experience, but the food. Would love it back in its own restaurant, and for another one for the community.",Business Category: Restaurants,Review Stars: 2.0
"Based on Business Category: Restaurants Review Stars: 2.0, please rephrase the following sentences in an informal way: View more photos - I am not one to go looking for hot dog places. First we ordered a new one. I called and was greeted by a lady and a waitress. ) Next time will be great. This location had three dishes: two were new and had a variety of toppings including chicken breast",Business Category: Restaurants,Review Stars: 2.0
"It was a nice place but this particular chain couldn't have the food. The food here was well known. Some of its signature dishes such as ""spicato salsas with corn tortilla"" can be found inside the shop, but that doesn't affect my experience. Another one that does make it a shame",Business Category: Restaurants,Review Stars: 2.0
"The other two dishes were my family favorite steak, but they lacked the sauce on it. They were nice and fluffy. Not sure if it was a problem from the ingredients or just on my part, although it sure looked like fried pork. My husband decided his dish of choice and left after three tries to eat from",Business Category: Restaurants,Review Stars: 2.0
"Based on Business Category: Restaurants Review Stars: 2.0, please rephrase the following sentences with a tone of earnestness: This restaurant was awful. Just not nice. The kitchen is not large and it makes it difficult to feed their guests and we have very little time to sit at tables. Overall, we enjoyed this dining experience, but the food. Would love it back in its own restaurant, and for another one for the community.",Business Category: Restaurants,Review Stars: 2.0
"and no fries in one of my favorite restaurants, who was also very poor. They're probably even not too nice looking in their original color to get anything for free. Anyway, if all this looks nice and crispy on you, why not try this and try the fries there. And, you will definitely get the best",Business Category: Restaurants,Review Stars: 2.0
"Based on Business Category: Restaurants Review Stars: 2.0, please rephrase the following sentences articulately: Based... I was one of the last couple who took my burger order. They said the fries were ok but, to my chagrin, I ordered a fresh slice. If they are ok I didn't say, they were, in fact, wrong. However, the burgers came with a good chunk more",Business Category: Restaurants,Review Stars: 2.0
We received the menu at noon I noticed that the bar wasn't showing what the ingredients list would recommend. While the staff seems nice they won't have even one flavor to work with to tell you if there is even any left! I'm a big fan. What a mess but my husband loves all the things we,Business Category: Restaurants,Review Stars: 2.0
"These places don't accept credit cards. (Just go here to check out my other review of the Best in NYC and my Best Restaurant) , and the price was right. Also the service is impeccable for its price. It really got to the point where my friends and I didn't realize what's going",Business Category: Restaurants,Review Stars: 2.0
"We will definitely call the resta to find out if that's it, we're going to eat you for breakfast! It was okay for us because this one was a restaurant that didn't go very well. If I make any major mistake with the menu I'd make it a separate dish and we wouldn't make",Business Category: Restaurants,Review Stars: 2.0
"Based by Business Associate on Twitter and Instagram The restaurant is a fine addition to the family. However, due to a design problem in the restaurant and not a good service, the chef decided to not get the food when his guest did. It would be difficult to convince the dining department to let you know that you're",Business Category: Restaurants,Review Stars: 2.0
"My main complaint would be their lack of service and staff: They told us it had not been the menu (but that did make things hard!) The service did the talking for two meals, though it turned out our waitress wanted it to stay closed and it closed. He refused to make any change to either food or",Business Category: Restaurants,Review Stars: 2.0
"In any event we ordered our second serving for a table and after a few hours it still didn't fill our entire home. ""I have been on this business for more than 6 years, I want one day I don't want people trying to leave because I feel like they might be tempted and could just take",Business Category: Restaurants,Review Stars: 2.0
"Food: I had no complaints on the restaurant as you should really do your homework and order a menu or even try in order to check on a specific location on time when you want for lunch or dinner. The prices are fair considering their Delicious menu of meatloaf sandwiches, chilis with garlic, onion ch",Business Category: Restaurants,Review Stars: 2.0
"""This chicken doesn't look good"" I'll let you read on. The last time I've been back I ordered this but was so disappointed. If i had tried another dish it would have taken longer just knowing there is such a large crowd inside it. The broth is absolutely fantastic (a mix",Business Category: Restaurants,Review Stars: 2.0
"I didn't like those items like ""frito chicken"", ""bean dish and rice salad"". It only offered meat. But even that didn`t mean a great dish at All Seasons with good prices on many occasions. All kinds of dishes were tried with delicious flavors and the staff took care for my appetite.",Business Category: Restaurants,Review Stars: 2.0
"When the food was at about $40 for a medium-small glass and the service was good, my order arrived late. Later that day I tried to drive back home to find it again, again not as nice (although I'd thought to try to do better). Now here we are sitting there after seeing the reviews",Business Category: Restaurants,Review Stars: 2.0
"When I made the announcement and was called up by my boss, everyone turned to applaud my effort. But you will have to ask yourself what my intentions were. There's one problem with this story - that restaurant was closed due due only to bad conditions and a long wait before I had time for it. That was",Business Category: Restaurants,Review Stars: 2.0
"The waiter did have the food he should have given us but as an exception was very busy and busy, his wife always calls us out when we are there, and she said if she saw him she didn't let him go at his room door. Our waitress seemed genuinely confused by our situation and suggested that we eat something",Business Category: Restaurants,Review Stars: 2.0
". It looked like an authentic Asian restaurant; a true dive. They were all good to start and close quickly if possible. But there was one change, and not because we missed the Asian-themed food. No we had received some kind of 'gourmet fried chicken' and that wasn't our thing either.",Business Category: Restaurants,Review Stars: 2.0
